src,hrc_key,desired_metric,achieved_metric,distance_index,distance
People_157_h.jpg,E,0.26604605095,0.2622063159942627,6,0.003839734955737306
People_157_h.jpg,F,0.22354000524961462,0.23160964250564575,5,0.008069637256031131
People_157_h.jpg,G,0.1611954868,0.15698890388011932,3,0.004206582919880686
People_158_h.jpg,A,1,1,None,0
People_158_h.jpg,B,0.659951634396917,0.6564439535140991,43,0.003507680882817832
People_158_h.jpg,C,0.45775766648680044,0.4579024314880371,19,0.00014476500123666858
People_158_h.jpg,D,0.3375324138621293,0.3401407301425934,11,0.002608316280464096
People_158_h.jpg,E,0.26604605095,0.2597200870513916,7,0.0063259638986084
People_158_h.jpg,F,0.22354000524961462,0.23663412034511566,6,0.013094115095501041
People_158_h.jpg,G,0.1611954868,0.17478400468826294,4,0.01358851788826293
People_159_h.jpg,A,1,1,None,0
People_159_h.jpg,B,0.659951634396917,0.6612100005149841,33,0.001258366118067178
People_159_h.jpg,C,0.45775766648680044,0.46056458353996277,15,0.0028069170531623278
People_159_h.jpg,D,0.3375324138621293,0.34089285135269165,9,0.0033604374905623624
People_159_h.jpg,E,0.26604605095,0.2580932676792145,6,0.007952783270785524
People_159_h.jpg,F,0.22354000524961462,0.2246270328760147,5,0.0010870276264000889
People_159_h.jpg,G,0.1611954868,0.14457513391971588,3,0.01662035288028413
People_160_h.jpg,A,1,1,None,0
People_160_h.jpg,B,0.659951634396917,0.6609126925468445,53,0.0009610581499275295
People_160_h.jpg,C,0.45775766648680044,0.4508059620857239,26,0.006951704401076564
People_160_h.jpg,D,0.3375324138621293,0.33858710527420044,16,0.0010546914120711515
People_160_h.jpg,E,0.26604605095,0.25546127557754517,10,0.010584775372454835
People_160_h.jpg,F,0.22354000524961462,0.22009284794330597,8,0.0034471573063086514
People_160_h.jpg,G,0.1611954868,0.1627207249403,4,0.0015252381402999782
People_161_h.jpg,A,1,1,None,0
People_161_h.jpg,B,0.659951634396917,0.660512387752533,47,0.000560753355616006
People_161_h.jpg,C,0.45775766648680044,0.4574419856071472,21,0.000315680879653224
People_161_h.jpg,D,0.3375324138621293,0.33021289110183716,12,0.00731952276029213
People_161_h.jpg,E,0.26604605095,0.2539001703262329,8,0.012145880623767091
People_161_h.jpg,F,0.22354000524961462,0.23056145012378693,7,0.007021444874172306
People_161_h.jpg,G,0.1611954868,0.15365555882453918,4,0.007539927975460825
People_162_h.jpg,A,1,1,None,0
People_162_h.jpg,B,0.659951634396917,0.6623814105987549,33,0.00242977620183793
People_162_h.jpg,C,0.45775766648680044,0.45319682359695435,15,0.004560842889846095
People_162_h.jpg,D,0.3375324138621293,0.3292924165725708,9,0.008239997289558487
People_162_h.jpg,E,0.26604605095,0.2773020565509796,7,0.011256005600979613
People_162_h.jpg,F,0.22354000524961462,0.2210022360086441,5,0.0025377692409705166
People_162_h.jpg,G,0.1611954868,0.14364466071128845,3,0.017550826088711557
People_163_v.jpg,A,1,1,None,0
People_163_v.jpg,B,0.659951634396917,0.6606780290603638,36,0.0007263946634468166
People_163_v.jpg,C,0.45775766648680044,0.45512261986732483,16,0.0026350466194756117
People_163_v.jpg,D,0.3375324138621293,0.32715749740600586,9,0.010374916456123429
People_163_v.jpg,E,0.26604605095,0.2791909873485565,7,0.013144936398556517
People_163_v.jpg,F,0.22354000524961462,0.2262881100177765,5,0.0027481047681618687
People_163_v.jpg,G,0.1611954868,0.14937067031860352,3,0.011824816481396494
People_164_h.jpg,A,1,1,None,0
People_164_h.jpg,B,0.659951634396917,0.6554336547851562,56,0.004517979611760703
People_164_h.jpg,C,0.45775766648680044,0.4568324387073517,29,0.0009252277794487562
People_164_h.jpg,D,0.3375324138621293,0.3425508141517639,19,0.005018400289634628
People_164_h.jpg,E,0.26604605095,0.26009953022003174,13,0.005946520729968263
People_164_h.jpg,F,0.22354000524961462,0.22792686522006989,11,0.004386859970455265
People_164_h.jpg,G,0.1611954868,0.16251136362552643,7,0.0013158768255264186
People_165_v.jpg,A,1,1,None,0
People_165_v.jpg,B,0.659951634396917,0.660403847694397,35,0.0004522132974800197
People_165_v.jpg,C,0.45775766648680044,0.4498954117298126,15,0.007862254756987819
People_165_v.jpg,D,0.3375324138621293,0.3368947505950928,9,0.0006376632670365145
People_165_v.jpg,E,0.26604605095,0.2621974050998688,6,0.003848645850131227
People_165_v.jpg,F,0.22354000524961462,0.2311985194683075,5,0.0076585142186928745
People_165_v.jpg,G,0.1611954868,0.16188392043113708,3,0.0006884336311370753
People_166_h.jpg,A,1,1,None,0
People_166_h.jpg,B,0.659951634396917,0.6607612371444702,39,0.0008096027475532619
People_166_h.jpg,C,0.45775766648680044,0.4609408974647522,18,0.0031832309779517565
People_166_h.jpg,D,0.3375324138621293,0.34016847610473633,11,0.00263606224260704
People_166_h.jpg,E,0.26604605095,0.27188625931739807,8,0.00584020836739807
People_166_h.jpg,F,0.22354000524961462,0.2185738980770111,6,0.004966107172603512
People_166_h.jpg,G,0.1611954868,0.1622903048992157,4,0.0010948180992156886
People_167_h.jpg,A,1,1,None,0
People_167_h.jpg,B,0.659951634396917,0.6597446799278259,37,0.00020695446909102522
People_167_h.jpg,C,0.45775766648680044,0.4573132395744324,16,0.00044442691236806775
People_167_h.jpg,D,0.3375324138621293,0.34830528497695923,10,0.01077287111482994
People_167_h.jpg,E,0.26604605095,0.27423447370529175,7,0.008188422755291747
People_167_h.jpg,F,0.22354000524961462,0.21774457395076752,5,0.0057954312988471035
People_167_h.jpg,G,0.1611954868,0.14949558675289154,3,0.011699900047108469
People_168_h.jpg,A,1,1,None,0
People_168_h.jpg,B,0.659951634396917,0.6585976481437683,43,0.0013539862531486424
People_168_h.jpg,C,0.45775766648680044,0.46396711468696594,20,0.006209448200165502
People_168_h.jpg,D,0.3375324138621293,0.342470645904541,12,0.004938232042411728
People_168_h.jpg,E,0.26604605095,0.2602604329586029,8,0.005785617991397096
People_168_h.jpg,F,0.22354000524961462,0.21127749979496002,6,0.012262505454654599
People_168_h.jpg,G,0.1611954868,0.15732060372829437,4,0.003874883071705637
People_169_h.jpg,A,1,1,None,0
People_169_h.jpg,B,0.659951634396917,0.6633512377738953,44,0.0033996033769783107
People_169_h.jpg,C,0.45775766648680044,0.4581844210624695,19,0.0004267545756690416
People_169_h.jpg,D,0.3375324138621293,0.33964216709136963,11,0.002109753229240341
People_169_h.jpg,E,0.26604605095,0.2781316936016083,8,0.012085642651608275
People_169_h.jpg,F,0.22354000524961462,0.22983576357364655,6,0.006295758324031925
People_169_h.jpg,G,0.1611954868,0.17489072680473328,4,0.013695240004733267
People_170_v.jpg,A,1,1,None,0
People_170_v.jpg,B,0.659951634396917,0.658247709274292,38,0.0017039251226249608
People_170_v.jpg,C,0.45775766648680044,0.4644474983215332,18,0.006689831834732762
People_170_v.jpg,D,0.3375324138621293,0.34478867053985596,11,0.007256256677726669
People_170_v.jpg,E,0.26604605095,0.27003172039985657,8,0.003985669449856566
People_170_v.jpg,F,0.22354000524961462,0.2183019518852234,6,0.005238053364391232
People_170_v.jpg,G,0.1611954868,0.15676109492778778,4,0.004434391872212229
People_171_v.jpg,A,1,1,None,0
People_171_v.jpg,B,0.659951634396917,0.6591655015945435,44,0.0007861328023734959
People_171_v.jpg,C,0.45775766648680044,0.4536324441432953,19,0.004125222343505153
People_171_v.jpg,D,0.3375324138621293,0.3371480703353882,11,0.0003843435267411044
People_171_v.jpg,E,0.26604605095,0.2569543719291687,7,0.0090916790208313
People_171_v.jpg,F,0.22354000524961462,0.23489060997962952,6,0.011350604730014896
People_171_v.jpg,G,0.1611954868,0.14603333175182343,3,0.015162155048176584
People_172_v.jpg,A,1,1,None,0
People_172_v.jpg,B,0.659951634396917,0.6629929542541504,44,0.0030413198572334377
People_172_v.jpg,C,0.45775766648680044,0.4547075033187866,19,0.0030501631680138197
People_172_v.jpg,D,0.3375324138621293,0.33027246594429016,11,0.007259947917839127
People_172_v.jpg,E,0.26604605095,0.2669594883918762,8,0.0009134374418762192
People_172_v.jpg,F,0.22354000524961462,0.21805833280086517,6,0.005481672448749447
People_172_v.jpg,G,0.1611954868,0.15967965126037598,4,0.001515835539624033
People_173_h.jpg,A,1,1,None,0
People_173_h.jpg,B,0.659951634396917,0.6627177000045776,44,0.0027660656076606838
People_173_h.jpg,C,0.45775766648680044,0.46303147077560425,21,0.005273804288803807
People_173_h.jpg,D,0.3375324138621293,0.3402802646160126,13,0.0027478507538832853
People_173_h.jpg,E,0.26604605095,0.2776099741458893,10,0.01156392319588928
People_173_h.jpg,F,0.22354000524961462,0.22900964319705963,8,0.005469637947445011
People_173_h.jpg,G,0.1611954868,0.1507265269756317,5,0.010468959824368296
People_174_v.jpg,A,1,1,None,0
People_174_v.jpg,B,0.659951634396917,0.658637523651123,41,0.001314110745793906
People_174_v.jpg,C,0.45775766648680044,0.4584659934043884,19,0.0007083269175879869
People_174_v.jpg,D,0.3375324138621293,0.34677666425704956,12,0.009244250394920273
People_174_v.jpg,E,0.26604605095,0.2569463849067688,8,0.009099666043231203
People_174_v.jpg,F,0.22354000524961462,0.23176196217536926,7,0.008221956925754642
People_174_v.jpg,G,0.1611954868,0.1755685657262802,5,0.014373078926280203
People_175_h.jpg,A,1,1,None,0
People_175_h.jpg,B,0.659951634396917,0.6608389616012573,38,0.0008873272043403713
People_175_h.jpg,C,0.45775766648680044,0.4576548933982849,17,0.00010277308851552869
People_175_h.jpg,D,0.3375324138621293,0.33695900440216064,10,0.0005734094599686435
People_175_h.jpg,E,0.26604605095,0.26808157563209534,7,0.0020355246820953354
People_175_h.jpg,F,0.22354000524961462,0.2159862518310547,5,0.007553753418559933
People_175_h.jpg,G,0.1611954868,0.15271662175655365,3,0.00847886504344636
People_176_h.jpg,A,1,1,None,0
People_176_h.jpg,B,0.659951634396917,0.6603929400444031,40,0.0004413056474861232
People_176_h.jpg,C,0.45775766648680044,0.45997077226638794,18,0.0022131057795874987
People_176_h.jpg,D,0.3375324138621293,0.33223697543144226,10,0.005295438430687027
People_176_h.jpg,E,0.26604605095,0.2761138081550598,7,0.010067757205059813
People_176_h.jpg,F,0.22354000524961462,0.2306986004114151,5,0.0071585951618004795
People_176_h.jpg,G,0.1611954868,0.15471765398979187,2,0.0064778328102081395
People_177_h.jpg,A,1,1,None,0
People_177_h.jpg,B,0.659951634396917,0.6612687110900879,33,0.0013170766931709377
People_177_h.jpg,C,0.45775766648680044,0.46331050992012024,14,0.0055528434333197985
People_177_h.jpg,D,0.3375324138621293,0.34849491715431213,8,0.010962503292182846
People_177_h.jpg,E,0.26604605095,0.27269434928894043,5,0.006648298338940428
People_177_h.jpg,F,0.22354000524961462,0.23540785908699036,4,0.011867853837375736
People_177_h.jpg,G,0.1611954868,0,0,0.017059326155856314
People_178_h.jpg,A,1,1,None,0
People_178_h.jpg,B,0.659951634396917,0.6609416604042053,53,0.0009900260072883693
People_178_h.jpg,C,0.45775766648680044,0.4557943046092987,25,0.0019633618775017347
People_178_h.jpg,D,0.3375324138621293,0.33189263939857483,15,0.005639774463554459
People_178_h.jpg,E,0.26604605095,0.27637478709220886,11,0.01032873614220886
People_178_h.jpg,F,0.22354000524961462,0.22190414369106293,8,0.0016358615585516934
People_178_h.jpg,G,0.1611954868,0.15966567397117615,4,0.0015298128288238622
People_179_h.jpg,A,1,1,None,0
People_179_h.jpg,B,0.659951634396917,0.6583681106567383,44,0.0015835237401786717
People_179_h.jpg,C,0.45775766648680044,0.45457723736763,20,0.003180429119170436
People_179_h.jpg,D,0.3375324138621293,0.33752450346946716,12,7.910392662124899e-06
People_179_h.jpg,E,0.26604605095,0.26239001750946045,8,0.0036560334405395523
People_179_h.jpg,F,0.22354000524961462,0.21984820067882538,6,0.003691804570789242
People_179_h.jpg,G,0.1611954868,0.16527102887630463,4,0.004075542076304617
People_180_h.jpg,A,1,1,None,0
People_180_h.jpg,B,0.659951634396917,0.660603404045105,48,0.0006517696481880275
People_180_h.jpg,C,0.45775766648680044,0.4559633135795593,22,0.0017943529072411146
People_180_h.jpg,D,0.3375324138621293,0.34461158514022827,14,0.0070791712780989835
People_180_h.jpg,E,0.26604605095,0.2695014476776123,10,0.003455396727612303
People_180_h.jpg,F,0.22354000524961462,0.22755210101604462,8,0.004012095766429996
People_180_h.jpg,G,0.1611954868,0.1559000164270401,5,0.0052954703729599095
People_181_v.jpg,A,1,1,None,0
People_181_v.jpg,B,0.659951634396917,0.6596998572349548,40,0.00025177716196211897
People_181_v.jpg,C,0.45775766648680044,0.46323323249816895,18,0.0054755660113685045
People_181_v.jpg,D,0.3375324138621293,0.33068811893463135,10,0.00684429492749794
People_181_v.jpg,E,0.26604605095,0.26507869362831116,7,0.0009673573216888443
People_181_v.jpg,F,0.22354000524961462,0.23996742069721222,6,0.0164274154475976
People_181_v.jpg,G,0.1611954868,0.15028232336044312,3,0.010913163439556894
People_182_h.jpg,A,1,1,None,0
People_182_h.jpg,B,0.659951634396917,0.6632291078567505,44,0.0032774734598335353
People_182_h.jpg,C,0.45775766648680044,0.4582360088825226,20,0.0004783423957221422
People_182_h.jpg,D,0.3375324138621293,0.33321118354797363,12,0.004321230314155655
People_182_h.jpg,E,0.26604605095,0.2731824517250061,9,0.007136400775006102
People_182_h.jpg,F,0.22354000524961462,0.22573356330394745,7,0.002193558054332828
People_182_h.jpg,G,0.1611954868,0.1490228772163391,4,0.012172609583660898
People_183_h.jpg,A,1,1,None,0
People_183_h.jpg,B,0.659951634396917,0.663780152797699,41,0.0038285184007820217
People_183_h.jpg,C,0.45775766648680044,0.4616091251373291,17,0.0038514586505286608
People_183_h.jpg,D,0.3375324138621293,0.334261417388916,9,0.0032709964732132724
People_183_h.jpg,E,0.26604605095,0.26689836382865906,6,0.0008523128786590561
People_183_h.jpg,F,0.22354000524961462,0.2361733615398407,5,0.012633356290226078
People_183_h.jpg,G,0.1611954868,0.15782871842384338,2,0.003366768376156626
People_184_h.jpg,A,1,1,None,0
People_184_h.jpg,B,0.659951634396917,0.659997284412384,49,4.565001546708025e-05
People_184_h.jpg,C,0.45775766648680044,0.4540401101112366,22,0.0037175563755638685
People_184_h.jpg,D,0.3375324138621293,0.33355218172073364,13,0.003980232141395645
People_184_h.jpg,E,0.26604605095,0.25762510299682617,9,0.00842094795317383
People_184_h.jpg,F,0.22354000524961462,0.21480320394039154,7,0.00873680130922308
People_184_h.jpg,G,0.1611954868,0.16585393249988556,5,0.0046584456998855495
People_185_h.jpg,A,1,1,None,0
People_185_h.jpg,B,0.659951634396917,0.6593860983848572,43,0.0005655360120597752
People_185_h.jpg,C,0.45775766648680044,0.4534590244293213,19,0.004298642057479152
People_185_h.jpg,D,0.3375324138621293,0.34281325340270996,12,0.005280839540580673
People_185_h.jpg,E,0.26604605095,0.2562353312969208,8,0.009810719653079225
People_185_h.jpg,F,0.22354000524961462,0.23016466200351715,7,0.00662465675390253
People_185_h.jpg,G,0.1611954868,0.17352241277694702,5,0.012326925976947012
People_186_h.jpg,A,1,1,None,0
People_186_h.jpg,B,0.659951634396917,0.6624106764793396,44,0.0024590420824226467
People_186_h.jpg,C,0.45775766648680044,0.46158817410469055,20,0.003830507617890111
People_186_h.jpg,D,0.3375324138621293,0.32894662022590637,11,0.008585793636222916
People_186_h.jpg,E,0.26604605095,0.2662839889526367,8,0.00023793800263671727
People_186_h.jpg,F,0.22354000524961462,0.21946485340595245,6,0.004075151843662167
People_186_h.jpg,G,0.1611954868,0.16517290472984314,4,0.00397741792984313
People_187_h.jpg,A,1,1,None,0
People_187_h.jpg,B,0.659951634396917,0.6562176942825317,48,0.0037339401143852147
People_187_h.jpg,C,0.45775766648680044,0.4595850110054016,22,0.0018273445186011705
People_187_h.jpg,D,0.3375324138621293,0.3376902639865875,13,0.00015785012445823643
People_187_h.jpg,E,0.26604605095,0.2635453939437866,9,0.0025006570062133804
People_187_h.jpg,F,0.22354000524961462,0.2198445051908493,7,0.0036955000587653164
People_187_h.jpg,G,0.1611954868,0.17111672461032867,5,0.009921237810328665
People_188_h.jpg,A,1,1,None,0
People_188_h.jpg,B,0.659951634396917,0.664760172367096,41,0.004808537970178994
People_188_h.jpg,C,0.45775766648680044,0.46372750401496887,17,0.005969837528168431
People_188_h.jpg,D,0.3375324138621293,0.33253195881843567,9,0.005000455043693619
People_188_h.jpg,E,0.26604605095,0.2629457414150238,6,0.0031003095349761978
People_188_h.jpg,F,0.22354000524961462,0.2347267121076584,5,0.011186706858043766
People_188_h.jpg,G,0.1611954868,0.16387414932250977,3,0.002678662522509756
People_189_h.jpg,A,1,1,None,0
People_189_h.jpg,B,0.659951634396917,0.6571340560913086,43,0.002817578305608359
People_189_h.jpg,C,0.45775766648680044,0.4553028345108032,19,0.002454831975997218
People_189_h.jpg,D,0.3375324138621293,0.34754642844200134,12,0.010014014579872055
People_189_h.jpg,E,0.26604605095,0.2622877359390259,8,0.0037583150109741226
People_189_h.jpg,F,0.22354000524961462,0.20983228087425232,6,0.013707724375362301
People_189_h.jpg,G,0.1611954868,0.16001056134700775,4,0.0011849254529922582
People_190_h.jpg,A,1,1,None,0
People_190_h.jpg,B,0.659951634396917,0.6601974964141846,45,0.00024586201726761736
People_190_h.jpg,C,0.45775766648680044,0.4542178511619568,20,0.0035398153248436537
People_190_h.jpg,D,0.3375324138621293,0.33699941635131836,12,0.0005329975108109286
People_190_h.jpg,E,0.26604605095,0.2570742070674896,8,0.008971843882510377
People_190_h.jpg,F,0.22354000524961462,0.23487722873687744,7,0.01133722348726282
People_190_h.jpg,G,0.1611954868,0.1535654067993164,4,0.007630080000683603
People_191_h.jpg,A,1,1,None,0
People_191_h.jpg,B,0.659951634396917,0.6594713926315308,43,0.00048024176538619123
People_191_h.jpg,C,0.45775766648680044,0.4637761116027832,20,0.006018445115982762
People_191_h.jpg,D,0.3375324138621293,0.3395761251449585,12,0.002043711282829208
People_191_h.jpg,E,0.26604605095,0.2575879395008087,8,0.008458111449191286
People_191_h.jpg,F,0.22354000524961462,0.23176637291908264,7,0.008226367669468021
People_191_h.jpg,G,0.1611954868,0.1450171172618866,4,0.016178369538113413
People_192_h.jpg,A,1,1,None,0
People_192_h.jpg,B,0.659951634396917,0.6635002493858337,44,0.0035486149889167873
People_192_h.jpg,C,0.45775766648680044,0.46153923869132996,20,0.0037815722045295153
People_192_h.jpg,D,0.3375324138621293,0.3394063711166382,12,0.0018739572545088956
People_192_h.jpg,E,0.26604605095,0.25497013330459595,8,0.011075917645404054
People_192_h.jpg,F,0.22354000524961462,0.22918592393398285,7,0.0056459186843682285
People_192_h.jpg,G,0.1611954868,0.15003380179405212,4,0.011161685005947886
People_193_h.jpg,A,1,1,None,0
People_193_h.jpg,B,0.659951634396917,0.6620141863822937,55,0.0020625519853767482
People_193_h.jpg,C,0.45775766648680044,0.46023908257484436,24,0.0024814160880439196
People_193_h.jpg,D,0.3375324138621293,0.3369345963001251,15,0.0005978175620041659
People_193_h.jpg,E,0.26604605095,0.26947394013404846,11,0.0034278891840484604
People_193_h.jpg,F,0.22354000524961462,0.2324993759393692,9,0.008959370689754581
People_193_h.jpg,G,0.1611954868,0.1496458202600479,5,0.011549666539952097
People_194_h.jpg,A,1,1,None,0
People_194_h.jpg,B,0.659951634396917,0.6581389307975769,37,0.0018127035993400487
People_194_h.jpg,C,0.45775766648680044,0.45520898699760437,16,0.0025486794891960707
People_194_h.jpg,D,0.3375324138621293,0.3397570550441742,10,0.0022246411820449064
People_194_h.jpg,E,0.26604605095,0.26816287636756897,7,0.0021168254175689682
People_194_h.jpg,F,0.22354000524961462,0.21428506076335907,5,0.00925494448625555
People_194_h.jpg,G,0.1611954868,0.14589554071426392,3,0.015299946085736094
People_195_h.jpg,A,1,1,None,0
People_195_h.jpg,B,0.659951634396917,0.6615288257598877,41,0.0015771913629707424
People_195_h.jpg,C,0.45775766648680044,0.45916691422462463,18,0.001409247737824193
People_195_h.jpg,D,0.3375324138621293,0.34499087929725647,11,0.007458465435127182
People_195_h.jpg,E,0.26604605095,0.2559926211833954,7,0.010053429766604616
People_195_h.jpg,F,0.22354000524961462,0.23094096779823303,6,0.007400962548618412
People_195_h.jpg,G,0.1611954868,0.166001096367836,4,0.004805609567835989
People_196_h.jpg,A,1,1,None,0
People_196_h.jpg,B,0.659951634396917,0.6580073237419128,40,0.0019443106550041112
People_196_h.jpg,C,0.45775766648680044,0.45642584562301636,18,0.0013318208637840834
People_196_h.jpg,D,0.3375324138621293,0.3387792110443115,11,0.0012467971821822355
People_196_h.jpg,E,0.26604605095,0.2747659981250763,8,0.008719947175076292
People_196_h.jpg,F,0.22354000524961462,0.22940948605537415,6,0.005869480805759525
People_196_h.jpg,G,0.1611954868,0.16351716220378876,4,0.0023216754037887477
People_197_h.jpg,A,1,1,None,0
People_197_h.jpg,B,0.659951634396917,0.6623385548591614,55,0.002386920462244424
People_197_h.jpg,C,0.45775766648680044,0.462028831243515,27,0.004271164756714574
People_197_h.jpg,D,0.3375324138621293,0.34046101570129395,17,0.0029286018391646573
People_197_h.jpg,E,0.26604605095,0.2744780480861664,13,0.00843199713616638
People_197_h.jpg,F,0.22354000524961462,0.2135118693113327,10,0.010028135938281918
People_197_h.jpg,G,0.1611954868,0.16950072348117828,8,0.008305236681178274
People_198_h.jpg,A,1,1,None,0
People_198_h.jpg,B,0.659951634396917,0.6589736938476562,47,0.000977940549260703
People_198_h.jpg,C,0.45775766648680044,0.46303239464759827,22,0.005274728160797826
People_198_h.jpg,D,0.3375324138621293,0.34024327993392944,13,0.0027108660718001554
People_198_h.jpg,E,0.26604605095,0.26202520728111267,9,0.004020843668887331
People_198_h.jpg,F,0.22354000524961462,0.21415188908576965,7,0.009388116163844967
People_198_h.jpg,G,0.1611954868,0.16296441853046417,5,0.0017689317304641627
People_199_v.jpg,A,1,1,None,0
People_199_v.jpg,B,0.659951634396917,0.663318395614624,38,0.0033667612177070705
People_199_v.jpg,C,0.45775766648680044,0.4531039893627167,18,0.004653677124083766
People_199_v.jpg,D,0.3375324138621293,0.33753347396850586,12,1.0601063765713903e-06
People_199_v.jpg,E,0.26604605095,0.27264079451560974,9,0.00659474356560974
People_199_v.jpg,F,0.22354000524961462,0.22135010361671448,7,0.002189901632900143
People_199_v.jpg,G,0.1611954868,0.1660984456539154,5,0.004902958853915396
People_200_h.jpg,A,1,1,None,0
People_200_h.jpg,B,0.659951634396917,0.6579745411872864,42,0.001977093209630576
People_200_h.jpg,C,0.45775766648680044,0.45618703961372375,18,0.001570626873076686
People_200_h.jpg,D,0.3375324138621293,0.346518874168396,11,0.008986460306266708
People_200_h.jpg,E,0.26604605095,0.2611801326274872,7,0.004865918322512819
People_200_h.jpg,F,0.22354000524961462,0.23441995680332184,6,0.010879951553707218
People_200_h.jpg,G,0.1611954868,0.17323647439479828,4,0.01204098759479827
People_201_v.jpg,A,1,1,None,0
People_201_v.jpg,B,0.659951634396917,0.6601272225379944,38,0.00017558814107743181
People_201_v.jpg,C,0.45775766648680044,0.453118234872818,15,0.004639431613982448
People_201_v.jpg,D,0.3375324138621293,0.3497486412525177,9,0.012216227390388412
People_201_v.jpg,E,0.26604605095,0.25554248690605164,5,0.010503564043948366
People_201_v.jpg,F,0.22354000524961462,0.21237720549106598,4,0.011162799758548642
People_201_v.jpg,G,0.1611954868,0,0,0.0014012008745223903
People_202_h.jpg,A,1,1,None,0
People_202_h.jpg,B,0.659951634396917,0.6607844233512878,41,0.0008327889543708888
People_202_h.jpg,C,0.45775766648680044,0.46008574962615967,19,0.002328083139359227
People_202_h.jpg,D,0.3375324138621293,0.34666281938552856,12,0.009130405523399276
People_202_h.jpg,E,0.26604605095,0.2605990171432495,8,0.00544703380675049
People_202_h.jpg,F,0.22354000524961462,0.2347852736711502,7,0.011245268421535587
People_202_h.jpg,G,0.1611954868,0.15208032727241516,4,0.009115159527584848
People_203_v.jpg,A,1,1,None,0
People_203_v.jpg,B,0.659951634396917,0.6639046669006348,38,0.003953032503717813
People_203_v.jpg,C,0.45775766648680044,0.4558243155479431,17,0.0019333509388573256
People_203_v.jpg,D,0.3375324138621293,0.3442516028881073,11,0.006719189025978012
People_203_v.jpg,E,0.26604605095,0.2716124653816223,8,0.005566414431622313
People_203_v.jpg,F,0.22354000524961462,0.22047123312950134,6,0.003068772120113278
People_203_v.jpg,G,0.1611954868,0.15395112335681915,4,0.007244363443180857
People_204_v.jpg,A,1,1,None,0
People_204_v.jpg,B,0.659951634396917,0.6578983664512634,48,0.0020532679456535252
People_204_v.jpg,C,0.45775766648680044,0.45699217915534973,22,0.0007654873314507094
People_204_v.jpg,D,0.3375324138621293,0.3438393473625183,14,0.0063069335003890226
People_204_v.jpg,E,0.26604605095,0.2700241506099701,10,0.003978099659970091
People_204_v.jpg,F,0.22354000524961462,0.2231224775314331,8,0.00041752771818151513
People_204_v.jpg,G,0.1611954868,0.14810799062252045,5,0.013087496177479563
People_205_v.jpg,A,1,1,None,0
People_205_v.jpg,B,0.659951634396917,0.6583718657493591,40,0.001579768647557822
People_205_v.jpg,C,0.45775766648680044,0.45995181798934937,18,0.0021941515025489244
People_205_v.jpg,D,0.3375324138621293,0.3428391218185425,11,0.0053067079564131925
People_205_v.jpg,E,0.26604605095,0.27463284134864807,8,0.00858679039864807
People_205_v.jpg,F,0.22354000524961462,0.22310929000377655,6,0.0004307152458380703
People_205_v.jpg,G,0.1611954868,0.15878967940807343,4,0.0024058073919265843
People_206_h.jpg,A,1,1,None,0
People_206_h.jpg,B,0.659951634396917,0.6594073176383972,51,0.0005443167585197362
People_206_h.jpg,C,0.45775766648680044,0.45960375666618347,24,0.0018460901793830309
People_206_h.jpg,D,0.3375324138621293,0.3373493552207947,15,0.00018305864133461025
People_206_h.jpg,E,0.26604605095,0.26157888770103455,11,0.004467163248965456
People_206_h.jpg,F,0.22354000524961462,0.21742649376392365,9,0.006113511485690976
People_206_h.jpg,G,0.1611954868,0.1713552325963974,7,0.01015974579639739
People_207_v.jpg,A,1,1,None,0
People_207_v.jpg,B,0.659951634396917,0.6571704149246216,38,0.002781219472295371
People_207_v.jpg,C,0.45775766648680044,0.4497912526130676,17,0.007966413873732814
People_207_v.jpg,D,0.3375324138621293,0.3460138142108917,11,0.008481400348762436
People_207_v.jpg,E,0.26604605095,0.25201964378356934,7,0.014026407166430666
People_207_v.jpg,F,0.22354000524961462,0.22122733294963837,6,0.002312672299976254
People_207_v.jpg,G,0.1611954868,0.1628599315881729,4,0.001664444788172903
People_208_h.jpg,A,1,1,None,0
People_208_h.jpg,B,0.659951634396917,0.6591951251029968,44,0.0007565092939201268
People_208_h.jpg,C,0.45775766648680044,0.4571692645549774,20,0.0005884019318230238
People_208_h.jpg,D,0.3375324138621293,0.3345537781715393,12,0.0029786356905899813
People_208_h.jpg,E,0.26604605095,0.2720274329185486,9,0.0059813819685485825
People_208_h.jpg,F,0.22354000524961462,0.22394464910030365,7,0.0004046438506890293
People_208_h.jpg,G,0.1611954868,0.16875405609607697,5,0.007558569296076956
People_209_v.jpg,A,1,1,None,0
People_209_v.jpg,B,0.659951634396917,0.6612036228179932,39,0.0012519884210762111
People_209_v.jpg,C,0.45775766648680044,0.46233654022216797,19,0.004578873735367528
People_209_v.jpg,D,0.3375324138621293,0.34464624524116516,12,0.007113831379035873
People_209_v.jpg,E,0.26604605095,0.25419890880584717,8,0.011847142144152834
People_209_v.jpg,F,0.22354000524961462,0.23201490938663483,7,0.008474904137020206
People_209_v.jpg,G,0.1611954868,0.14708366990089417,4,0.014111816899105845
People_210_h.jpg,A,1,1,None,0
People_210_h.jpg,B,0.659951634396917,0.6547636389732361,37,0.005187995423680869
People_210_h.jpg,C,0.45775766648680044,0.4553997218608856,18,0.0023579446259148207
People_210_h.jpg,D,0.3375324138621293,0.3426264524459839,12,0.005094038583854599
